"GID","GeneticGroup","CBSDRS","DM","HI","logFYLD","logRTNO","logTOPYLD","MCBSDS","MCMDS"
"UG15F249P003:250601105","UgGSC1",0.452431903685863,-0.355687407600829,-0.0233321947345094,-0.0122399059358607,-0.0796531084487587,0.0179111956075893,-0.0397106241766955,-0.0888237580808652
"UG15F249P004:250601106","UgGSC1",0.0597840242820793,-0.839863193287678,0.0064381689685729,0.115189250267774,-0.160953514554947,0.070424958524671,-0.0553925891424795,-0.0201937242272314
"UG15F249P005:250601107","UgGSC1",0.562720221708956,-0.361499774475956,-0.0690257002170275,-0.102221813322391,-0.155348339401979,0.0223010246127942,-0.0879222572101739,-0.161247824239317
"UG15F249P006:250601108","UgGSC1",0.14061107244056,-0.121307917428432,-0.0370551398284379,0.102859520163445,0.199200345485289,0.0996680171451835,-0.222773513721387,-0.1876653864561
"UG15F249P007:250601109","UgGSC1",-0.0787795001197977,0.395666937303258,-0.00120941234410324,0.0584403120687341,0.124760349603838,-0.00525270972063468,-0.15560388533638,-0.21614236337666
"UG15F249P008:250601110","UgGSC1",-0.663002991355597,-0.332160257095664,0.0513795740468214,0.148269174684611,0.0963394867817524,-0.119987731475482,-0.226636876493728,0.0240385761429404
"UG15F249P009:250601111","UgGSC1",0.144352641664104,-0.439267518737895,-0.0584505766955144,-0.0847131175351071,0.0190888866791634,0.0243649614518088,-0.0846712861440966,0.0192014691747088
"UG15F249P010:250601112","UgGSC1",-0.00253451191757718,0.162379285028195,0.0165600610134641,0.099763989922886,0.134843477314588,0.0330925565953737,-0.0654167806003822,-0.300785668772981
"UG15F249P011:250601113","UgGSC1",0.423421420392463,-0.0698091181361269,-0.061385539078274,-0.0168351866103945,-0.00248348106190807,0.0756483201825656,-0.0297018945856311,-0.120647323515821
"UG15F249P012:250601114","UgGSC1",0.0597840242820793,-0.839863193287678,0.0064381689685729,0.115189250267774,-0.160953514554947,0.070424958524671,-0.0553925891424795,-0.0201937242272314
"UG15F249P013:250601115","UgGSC1",0.303302105502348,0.450999392233384,-0.0328871331410506,-0.0443340096493015,0.0038140094745225,0.0151121049235095,-0.220695612857414,0.00393544773790112
"UG15F249P014:250601116","UgGSC1",0.43609400642308,-0.556840320969126,-0.0630410659801596,-0.10451047205219,-0.0561321946148324,-0.0150458913463863,-0.147197200168242,-0.136271808820086
"UG15F249P015:250601117","UgGSC1",-0.072579880878271,0.448888369142043,-0.00406661735034469,0.0537510509046353,0.123390085899703,-0.00146061133153482,-0.121380713451524,-0.191013959006886
"UG15F249P016:250601118","UgGSC1",0.683293876989772,-0.584340192788349,-0.0802681002567559,-0.303158116807327,-0.315996588438083,-0.0817080668150496,-0.194973669120669,-0.0929223243642374
"UG15F249P017:250601119","UgGSC1",0.219431200673337,0.230300729856473,-0.0660832121756224,-0.218230398906525,-0.177893241243142,-0.0678836103234964,-0.243046444551832,-0.0515095695653846
"UG15F249P018:250601120","UgGSC1",0.209843120941814,-1.10784913379594,0.0537910414459744,0.206916294644729,0.0375424673505537,-0.00197255652340208,-0.0695058316106553,-0.300413277380698
"UG15F249P019:250601311","UgGSC1",0.262573886982032,-0.433567986030127,-0.0569738432361541,-0.0746806191526919,-0.0595900813579837,-0.0159196834772906,-0.0386442643977988,-0.191653537468543
"UG15F249P020:250601312","UgGSC1",-0.110640350843999,1.08498419542506,0.00259245928812647,0.00627570247919692,0.0465189820646067,0.0700796928296218,-0.131429501736234,-0.28824708680603
"UG15F249P021:250601313","UgGSC1",0.234448292551552,-0.698665246224031,-0.0551576520896511,-0.139441971148079,-0.109592851764469,0.0129656960966703,-0.377351491140019,-0.0612482065265398
"UG15F249P022:250601314","UgGSC1",-0.108128155383019,0.778826422189984,-0.0223842375149598,-0.0392187757976458,0.21827166740338,-0.0133579721112249,-0.141565562258014,-0.242342587011373
"UG15F249P023:250601315","UgGSC1",0.819812363316639,-1.097993842481,-0.0279308181804513,-0.264032212672293,-0.372003232771225,-0.117115179637783,0.0406337663658176,-0.104744103291818
"UG15F249P024:250601316","UgGSC1",0.122853330643531,0.162269722849797,-0.0802461714535863,-0.083558203711653,-0.0585892425017017,0.0362746347097704,-0.313320553398273,0.0350840680415725
"UG15F249P025:250601317","UgGSC1",-0.100569920406924,-0.833994001023805,0.030974334203438,0.142599436374274,0.0760666326831504,0.0369788048594678,0.100522934947521,-0.0992511912894153
"UG15F249P026:250601318","UgGSC1",-0.340669859779564,0.51060358890576,-0.0221564132227755,0.182805416942798,0.386935999012953,0.0985690086094338,-0.209376111728981,-0.0202303561288245
"UG15F249P027:250601319","UgGSC1",-0.0724567149642593,0.114441522699063,0.0102117635882566,0.226593639174253,0.0292079339743428,0.0992006579923356,-0.242201288029144,-0.0560486538373915
"UG15F249P028:250601320","UgGSC1",0.0478883477205518,-0.452108284552823,-0.0554788995111484,-0.0330202229555804,0.0653058400632007,0.0303636867547999,-0.116126667939964,-0.0807019875739578
"UG15F249P029:250601321","UgGSC1",0.271883481336699,-0.515776010966382,-0.0568841069258393,-0.0726966890224589,0.0533879135801181,0.0128412253876534,-0.200395801800384,0.117840085494912
"UG15F249P030:250601322","UgGSC1",0.157982049988897,-0.101138103886261,-0.0302569828823503,-0.132862961773288,-0.0538456358169427,-0.0886778005066026,-0.173547291333983,-0.0474710482124638
"UG15F250P001:250600698","UgGSC1",-0.608716841619223,1.54521940928169,0.0383178855770679,-0.150726860484461,-0.0514419643783463,-0.173173191658564,-0.0102991236828186,0.4599710523547
"UG15F250P002:250600699","UgGSC1",-0.565079847427326,1.25189700091418,0.0608368673577289,0.394833429260604,0.199694329881501,0.0743910469164762,-0.176000943570889,0.130503457353173
"UG15F250P003:250600700","UgGSC1",-1.06053705128391,2.26053106011625,0.0397945916010476,0.16909761693851,0.0576538268379491,0.0983940308600226,-0.547186524212476,-0.210645880234234
"UG15F250P004:250600701","UgGSC1",0.0597840242820793,-0.839863193287678,0.0064381689685729,0.115189250267774,-0.160953514554947,0.070424958524671,-0.0553925891424795,-0.0201937242272314
"UG15F250P005:250600702","UgGSC1",0.0597840242820793,-0.839863193287678,0.0064381689685729,0.115189250267774,-0.160953514554947,0.070424958524671,-0.0553925891424795,-0.0201937242272314
"UG15F250P006:250600703","UgGSC1",0.0597840242820793,-0.839863193287678,0.0064381689685729,0.115189250267774,-0.160953514554947,0.070424958524671,-0.0553925891424795,-0.0201937242272314
"UG15F250P007:250600704","UgGSC1",-0.71060032180657,2.32862397086893,-0.00699969861248169,-0.0511607005382019,-0.23883634048749,0.00406127410315681,-0.238091087742521,0.176310503964625
"UG15F250P008:250600705","UgGSC1",-0.793561730572747,3.3209785238171,-0.0423303930573748,-0.0115512995015338,-0.136443450707421,0.0978079344336758,-0.675446100682258,-0.00421724359106458
"UG15F250P009:250600706","UgGSC1",-0.675131211010372,1.60709404225376,0.0509457570151049,0.142419394703657,0.104829283664692,0.0150854012481288,-0.22116955315004,0.333381814094228
"UG15F250P010:250600707","UgGSC1",-0.0911696111103084,1.00690367371441,-0.0410020232095704,0.0435896632107087,-0.0604435659624031,0.102329602304291,-0.131192728008424,0.248885796297546
"UG15F251P001:250600595","UgGSC1",-0.111540865614273,0.287121152082044,-0.0301529886514199,-0.094329232565144,0.0928467112418788,0.086196134361371,-0.215358941004823,-0.259201679499896
"UG15F251P002:250600596","UgGSC1",-0.193825856314842,1.28076348240582,-0.0407517596786739,-0.0874605048308702,0.0211982179345548,0.0380319133054048,-0.618203403414791,-0.0931647429083265
"UG15F251P003:250600597","UgGSC1",-0.0989200613997473,0.0100059284085047,-0.00317105962234422,0.125550037460728,0.0392996217854183,0.186399324292956,0.00720835635423952,-0.0496740642384567
"UG15F251P004:250600598","UgGSC1",0.0269215513644898,0.649269069050559,-0.00761073266877724,0.0874313109271768,0.0497133472028968,0.0348502136684747,-0.246623488221633,0.187468577773763
"UG15F251P005:250600600","UgGSC1",-0.300205280125468,1.15492763086411,-0.010566766728507,-0.0210732619904198,0.00194341775443194,0.0614238604767701,-0.38263663561442,0.101066519847692
"UG15F251P006:250600599","UgGSC1",-0.160997016300098,0.157410679396272,-0.0316892582748461,-0.042108952657512,-0.193772401089103,0.0618595353278643,-0.13087154454335,0.161971437142636
"UG15F251P007:250600601","UgGSC1",-0.120144462522755,0.442094474037341,-0.0193086619542366,0.0740779756972191,0.0156492855000902,0.141317573488176,-0.319501431554065,-0.229504646129188
"UG15F251P008:250600602","UgGSC1",-0.180781466214547,0.98754130961718,-0.020342815960044,-0.100411584605745,0.11221689382106,0.0325945173467502,-0.0885736168269348,-0.229944361004245
"UG15F251P009:250600603","UgGSC1",0.254662862221111,1.05018700505761,-0.0451033762980679,-0.248998962609447,-0.144043777853429,0.0012940498779532,-0.130892381301401,0.0668039022920103
"UG15F251P010:250600604","UgGSC1",0.215021599439307,1.0544459932093,-0.0536639752652723,-0.150455414900956,-0.00473935374370849,0.0678859798308455,0.085341497727407,-0.206293532254192
"UG15F251P011:250600605","UgGSC1",-0.469983764694582,1.20663827069106,-0.0339131752002193,-0.0197597638579885,-0.0812818221547373,0.124605917110914,-0.311260930882295,-0.158614637674208
"UG15F251P012:250600606","UgGSC1",-0.0880033492225399,0.841797771066675,-0.0342810845695691,-0.0498087114557738,-0.0129011705621851,0.132518499849939,-0.21363454161862,-0.183113151842656
"UG15F251P013:250601126","UgGSC1",0.288548738676862,-0.543687327254192,-0.0370325225228417,-0.0904896013561609,-0.122857787028416,0.0337032657722876,-0.0871258989187894,0.00654758562388184
"UG15F251P014:250601127","UgGSC1",0.0798432570004289,-0.418007764262317,-0.00248888320499994,-0.0708421792632447,-0.160483407375661,0.00882963085794584,-0.0174065483760936,-0.343600602037747
"UG15F251P015:250601128","UgGSC1",0.0167907284683102,0.214578722662291,-0.0101984928563206,0.136312865374483,0.0691597039255257,0.158192704216685,-0.0248348794014788,-0.0905995832896822
"UG15F251P016:250601129","UgGSC1",-0.0393041603310475,0.559757482106756,-0.0205054680142718,0.154795056523778,0.0970265531052145,0.18282113782042,-0.288196245406754,-0.0471557413699509
"UG15F251P017:250601130","UgGSC1",0.0597840242820793,-0.839863193287678,0.0064381689685729,0.115189250267774,-0.160953514554947,0.070424958524671,-0.0553925891424795,-0.0201937242272314
"UG15F251P018:250601131","UgGSC1",-0.275950754101464,0.47590637820365,-0.0271584683280653,0.0485408781982709,-0.159531782732984,0.156029695080115,-0.241684139053103,0.049220471409346
"UG15F251P019:250601163","UgGSC1",0.0597840242820793,-0.839863193287678,0.0064381689685729,0.115189250267774,-0.160953514554947,0.070424958524671,-0.0553925891424795,-0.0201937242272314
"UG15F251P020:250601164","UgGSC1",0.0597840242820793,-0.839863193287678,0.0064381689685729,0.115189250267774,-0.160953514554947,0.070424958524671,-0.0553925891424795,-0.0201937242272314
"UG15F252P001:250600492","UgGSC1",-0.190844556010224,-0.31828921937165,-0.035872836165727,-0.0469833396370728,-0.0897316503728012,0.130095033824855,-0.107163559128828,-0.0487039820133827
"UG15F252P002:250600493","UgGSC1",0.0491721421950956,0.278613358209227,-0.0560332502860259,-0.058729952709167,-0.0738307054980322,0.0718962897077924,0.144618972956214,0.125824570096428
"UG15F253P002:250600528","UgGSC1",0.0953509390620612,-0.819757923563277,-0.0394547193321076,-0.148807097611093,-0.190984101934721,0.070545746765216,-0.332481903933881,-0.177915863251565
"UG15F253P003:250600529","UgGSC1",-0.138066295405335,0.628429416551655,-0.0473992303900283,-0.0640977558725381,-0.145428605809757,0.128354533593143,-0.26522486569078,-0.00503806817683561
"UG15F253P004:250600530","UgGSC1",-0.200144164709482,-0.0296106300861947,-0.0359196474438817,-0.227896940413235,-0.177666574582278,0.0230221722701358,-0.171887809220859,-0.11832760144669
"UG15F253P005:250600531","UgGSC1",0.0608533351684099,-0.837597059390377,0.00696594281623574,0.116454404607563,-0.159933475001471,0.0703929283774422,-0.0590921636043757,-0.0171848167080947
"UG15F254P001:250600488","UgGSC1",0.147381715203402,-0.0948564900088546,-0.0209142957866116,0.110583188903278,0.00810408130300574,0.171801541487345,-0.050040607631483,0.108746905240022
"UG15F254P002:250600489","UgGSC1",0.207735408624004,0.931352896289998,-0.019253544876002,-0.0478083012230421,-0.0436679394412627,0.044947584015057,-0.218755833524574,0.0771549652492472
"UG15F254P003:250600490","UgGSC1",-0.21323008180141,1.29362996540633,0.0269224435031276,0.234723287863174,0.126814810447504,0.135858618566771,-0.388561490706067,-0.134783731421856
"UG15F254P004:250600491","UgGSC1",-0.180446971214292,0.929017667803722,-0.011078791092114,-0.0478686904088419,-0.109223147546018,0.0448452808595526,-0.192568810888864,-0.0330666683712167
"UG15F255P001:250600485","UgGSC1",0.0849397589930628,0.403278257553363,-0.0822348367975894,-0.158159150732274,-0.104544086594044,0.159664367436171,-0.304748054590754,-0.108171567648122
"UG15F255P002:250600486","UgGSC1",0.197584593293652,-0.099185185967638,-0.0511185848136475,-0.27779586634447,-0.237339264864465,-0.000155581667219587,-0.368599186674403,-0.170011307787534
"UG15F255P003:250600487","UgGSC1",-0.00153881530527243,-0.0837650849650883,-0.00627749855815304,0.057238982256729,0.0842913581680239,0.0997550438866774,-0.128875720637683,-0.087543340656934
"UG15F256P001:250602265","UgGSC1",-0.00471232484710078,-0.0323470943271451,-0.0593712269478893,-0.162721753267995,-0.128691841836234,0.0969429868946667,-0.177861766206776,-0.332560362798069
"UG15F256P002:250602266","UgGSC1",-0.15562966913726,-0.588911246580313,-0.0473781638758669,-0.158584697999091,-0.0726045559912719,0.0711430797500915,-0.102097336098177,-0.102950956848557
"UG15F256P003:250602267","UgGSC1",-0.039702820186565,0.200968466814832,-0.0221410783825045,-0.174467160330264,-0.035943664021998,-0.00172885461956814,-0.269327178417182,-0.188358456888142
"UG15F256P004:250602268","UgGSC1",-0.135212153291276,0.728038205300992,-0.00970814031542275,-0.0329833070948276,0.0655371921629169,0.0925077666761097,-0.189101669371461,-0.0920360350902085
"UG15F257P001:250613910","UgGSC1",0.473174944298815,0.19389667558358,-0.0115550591322406,0.0271733317270851,-0.038531838432031,0.127475266503819,0.20006929587686,-0.117182464299918
"UG15F257P002:250613911","UgGSC1",0.209214676916169,-0.260582014913471,0.0524066915557905,0.197814055825493,0.156731875718838,-0.0243859565960961,-0.250772960517588,-0.0660965889062976
"UG15F257P003:250613912","UgGSC1",0.836624075682848,-1.24752702706706,-0.0297142344338836,-0.154235512433544,-0.267886253281465,0.0723189691859254,0.00320561704200946,-0.144979892226696
"UG15F257P004:250613913","UgGSC1",0.443348494663803,-0.400595908648843,-0.0520143803109802,-0.156492449881409,-0.0939586948013074,0.0420022454573676,0.0891957167014962,-0.123624930954842
"UG15F257P005:250613914","UgGSC1",0.463689666028407,-0.336359273662376,-0.0623930468081816,-0.0744100771458653,-0.0799359495272296,0.161263818097947,-0.0803274306237499,-0.26097304663049
"UG15F257P006:250613915","UgGSC1",0.537768173223094,-0.184136214598061,0.00547203044030529,0.0836964960043863,-0.139183077529675,0.0542316432900049,-0.0747625104176844,-0.103761934383001
"UG15F257P007:250613916","UgGSC1",0.411903166191323,-0.417804981979795,-0.0349851079060775,-0.18294185614457,-0.0982384068526775,0.0103809524623216,0.467486983433736,-0.353107242229817
"UG15F257P008:250613917","UgGSC1",-0.146105132937277,0.927018076956064,-0.0396179193175299,-0.121188637635721,-0.0371534644229062,0.0902990829889917,-0.0516495747902083,-0.347846998568355
"UG15F257P009:250614090","UgGSC1",0.567130403692619,-1.37307735775968,-0.0190240699393256,0.00527375299201413,0.0554949144538033,0.0810621864426614,0.0815280327554124,-0.183349627408412
"UG15F257P010:250614091","UgGSC1",0.350771606681629,1.15487286705291,-0.0614140598263609,-0.00883834038683912,-0.0993410566232596,0.192154724547421,0.141236635493905,-0.271787973277411
"UG15F258P001:250601731","UgGSC1",-0.628134165319826,1.67697501158333,-0.0131538483631249,0.0234556730275369,-0.0407198344674448,0.0379643243741708,-0.346741633237734,-0.0208436590159193
"UG15F258P002:250601732","UgGSC1",-0.471467361700774,-0.895990977979431,-0.0209957810317754,0.107396932113607,-0.0811727300843182,0.155276728984158,-0.0634786974640236,-0.193213074283562
"UG15F258P003:250601733","UgGSC1",-0.0579040032564665,0.332979428576947,0.0118170758680661,-0.0296529620960683,-0.0196907922208221,-0.0010599223052893,-0.19367731434293,0.103206182047016
"UG15F258P004:250601734","UgGSC1",-0.344058846983112,0.784249523058817,-0.0190123116058883,0.0200115857193893,0.0204769000450171,0.11964371665382,-0.184553814240083,-0.222227005281836
"UG15F258P005:250601735","UgGSC1",-0.435272092507807,0.901382186298345,-0.0534705315674878,-0.0639804723469184,-0.207104371225139,0.13557395404473,-0.224281935801577,-0.11129297942015
"UG15F258P006:250601736","UgGSC1",-0.516077886582967,1.00070783278795,-0.0230990288052821,-0.097230283189453,-0.0794061563198142,-0.0368430134676539,-0.37324939179006,-0.10954841793256
"UG15F258P007:250601737","UgGSC1",-0.0469297252576488,-0.043349788427253,-0.017887593317496,-0.0357306613815779,-0.00342697530949589,-0.00171015900239292,0.113329483001565,0.154581551004057
